"","V1","V2","V3","V4","V5","V6"
"4183",-0.0288956365866476,-0.780121800846072,-0.100650528420696,-0.596655152759732,-0.357235103117522,-0.908366709906717
"4184",0.657865252093421,0.62492143269598,0.388469431790839,-0.520211421641958,-0.139511087355066,-0.0743291595560566
"4185",-0.52473487715016,-0.570972948530397,-0.709422902794054,-0.822825602091817,-0.362226098341518,-1.05326285477507
"4186",0.471607227106083,0.0543838804497316,0.477922710061606,-0.252522323358578,-0.390920542324738,-0.706132221475379
"4187",-0.307646870679156,-0.400240056485302,-0.395747080542661,-0.437310185827925,0.264222997305567,-0.498198533134334
"4188",0.954318719409434,0.84389068784175,1.26045094028005,-1.05714177109596,-0.0996770533137692,-0.373585769245588
"4189",-0.929839339828706,-0.454565768935022,-1.34821092958139,-0.554849667866605,0.273966918173754,-0.0686818385517298
"4190",0.239402310477359,0.31515764771443,0.718965863676745,-0.158176433288735,-0.203390080234089,-0.191288431786284
"4191",-0.773074274463782,-0.482200752129537,-0.648869479389934,-0.511921517816235,0.311890940699193,0.048230826446491
"4192",-0.0300137170625142,-0.233370558569447,-0.280403172114937,0.00919206699318065,0.546829509596982,-0.272783597129738
"4193",-0.509070503150806,-0.0950088615352595,-0.440235463454278,0.241136340210939,0.0661958804873628,0.35220459289661
"4194",-0.150180436177457,-0.297302770217951,-0.429041399398541,-0.132099030847364,-1.200398306816,-0.329266802017712
"4195",-0.433957788183647,-0.659467456656473,0.22101892750885,0.560412586206581,-0.244615396990925,0.313300159867015
"4196",0.89698890371512,0.580374920586852,0.708082064591783,-0.421328965167378,-1.15891261067351,-0.319596168686227
"4197",0.389110642493714,0.227936523594682,0.249373510988572,0.218500110072985,0.942727744829239,0.429042369284138
"4198",-0.752153530113395,-0.582179707814825,-0.214347638378252,0.746789681286365,0.449857346469949,0.318602456446002
"4199",0.145243268030978,-0.410620336534823,-0.759486685709309,-0.25435491628149,0.421517511714656,0.0591899254436067
"4200",-0.632700096439563,-0.949341358734677,-0.300258247175448,-0.199408917501848,-0.335837377308027,-0.165406895264038
"4201",0.994413590123989,1.08947204194601,0.356270743787216,-0.00417696505651688,0.699493632842509,0.292200280895343
"4202",-0.303948555876293,-0.214191846486083,-0.109437673966426,-0.88346246137982,-0.697796090786179,-0.953921006064415
"4203",-0.363688794541099,-0.535233928895541,0.00881197066548139,-0.232576729120403,-0.0497751306179813,0.12867877834772
"4204",-0.515365050954263,-0.745703116116421,-0.764459471138221,0.228968972029792,-0.651950671784666,0.615807338133822
"4205",0.470940020891253,0.487743397432379,0.6342438593265,-1.71959858304599,-0.993197906362662,-0.0503574440616029
"4206",-0.54637299931219,-0.637548074361724,-0.363435215231187,0.131536996118276,-0.265136882858989,-0.148269046351811
"4207",0.0110829947937563,-0.278348983464711,0.202671336801246,-0.520079274322609,-0.69642324151635,-0.608428505248953
"4208",-0.815583323722002,-0.238865409304902,-0.205865850311303,-0.282024356934459,-0.344263873142357,0.366224288513319
"4209",-0.0169291201847231,0.394662071560894,0.527053995357882,0.278704148651162,0.34320923712606,0.741245517299585
"4210",-0.0601260300676739,-0.182825915603186,-0.467734858882201,0.381475493667422,1.17849901997628,0.911863745086365
"4211",0.744108359069998,0.513126836051731,0.539410377585425,-0.335272085131819,-0.231929243716632,-0.203215787992706
"4212",0.090529972462069,-0.00220657672638011,0.129542570947476,0.368585874036925,0.0112194882856475,-0.469924725080001
"4213",-0.722734106835069,-0.230500988246299,-0.165216113622539,0.269673918318808,-0.215228287849453,0.225453321227731
"4214",0.931132220292528,0.416620426775769,1.07577474184381,0.367403517051379,0.759586878823746,0.496563222120811
"4215",0.673207731160552,0.552796431278758,-0.02538508045867,0.0681893661149615,-0.232412282589007,-0.235685139657536
"4216",-0.0663811015261111,-0.207074150160229,-0.0521065349965367,0.111608938873583,-0.418003153622525,0.61272525095729
"4217",0.265736782949592,-0.106203014807134,-0.237336622403453,-0.94946105309818,-1.31937256998453,-0.291024903860991
"4218",0.158508914539687,0.24364518537761,0.127827476846401,0.017031410058982,0.671099095542046,-0.240386558891187
"4219",0.252212398981871,0.333204231326569,0.832642827153442,-0.00230802915860903,-0.144972705840874,0.272225022713735
"4220",0.456775040665023,-0.132809975951117,0.755027805716814,0.0887555078292355,0.00207545620489951,-0.422819206963539
"4221",0.14754374359745,-0.249891083450865,-0.204868444363731,0.266642243774799,0.471090681627682,0.679288307932092
"4222",0.449731003679897,0.834837709306689,0.476882166587713,-1.00317771710629,-0.328202570420648,-0.917379890481514
"4223",1.20015157668017,1.19759611359837,0.48234776827999,0.0413720480800185,0.340823366280876,0.546013581267132
"4224",0.976568880499136,0.92296467188422,1.55736132710626,-0.696643336719638,-0.407738192531214,-0.788578422947812
"4225",-0.404464522681787,0.129244609665856,0.677162626238088,0.95873773353662,-0.142876452229903,-0.243487290066078
"4226",0.155768257068966,0.586130160358969,0.730120115041869,0.154067135199358,-0.0208421249011501,-0.331602878552847
"4227",-0.0969371525919774,-0.361283007501589,0.0061298249910777,-0.0276799997120885,0.24102247579869,-0.171171931336236
"4228",0.0349627971282486,-0.523810758697085,-0.262453910662181,-0.906441759478808,-1.39882579301103,-1.09728875087935
"4229",0.389044973613824,-0.0172280374536281,-0.48856427259465,-0.249661838868235,0.0188253183221558,0.185485735714567
"4230",0.10953527924014,0.39188587070474,-0.19009400349013,-0.103111412040069,0.101388914235829,0.298206775340225
"4231",0.213842429024516,-0.189811944339297,0.356625840698636,-0.916935201539889,-0.30974236724568,-0.76080901603216
"4232",0.0447039107892113,-0.150471906299669,-0.512982738282037,-0.271341966210049,0.0447553014556594,-0.274564574064489
"4233",-0.0125978820773844,-0.313105589522259,0.309198521353361,0.190906920236493,-0.176992953577006,-0.478587132804053
"4234",-0.00599269067203323,-0.0645799354819756,-0.261373457908849,-0.69497092514297,-0.00247462076045396,-0.85240839149366
"4235",0.152223769825671,0.232420842866477,0.0795172203951907,0.040073019586484,0.398700968519868,0.289544440190984
"4236",-0.611073702693559,0.0433412102610198,-0.077847109690725,0.297823472423686,0.299522753842906,0.316014189522555
"4237",-0.0203338406812764,-0.214571011574625,-0.465980758251527,-0.00844186848500689,-0.186495961958049,-0.419742745547057
"4238",-0.231710489834138,-0.214308193630753,-0.137604126784043,0.472144227558363,0.957466470247018,0.687852755843015
"4239",0.112112832346583,0.728659238889449,-0.0879515245856843,-0.234072817858894,0.0575897764852527,-0.0204891154484821
"4240",0.101591828273437,0.30226313825621,0.706128610022369,-0.295792906190163,0.120827345046185,0.218756081185165
"4241",-0.091242338566175,-0.931619727740346,-0.249022784597178,-0.456247608584871,-0.802205579846727,-0.398107010520892
"4242",0.256509804384813,0.381927619520687,-0.288634928798828,0.187233451071768,0.0213447486136577,0.297491766963965
"4243",0.358936373018647,-0.191421891645781,0.260571432013589,-0.405414169950953,-0.0361760678402486,-0.195049927942057
"4244",-1.05404377248431,-0.6852498251741,-0.471491997536028,-1.01220074280839,-0.815690111848388,0.0877119518662691
"4245",1.07673956948913,0.444566399077968,0.219667923830308,0.312023029214665,0.794749608299876,0.326757978194168
"4246",-0.511072182945792,-0.0161638008289672,0.00241411123169979,-0.160838925505273,0.546176780833557,-0.102562987380162
"4247",-0.132895735902326,-0.32825174140237,-0.505913760957652,0.394824084724928,0.0380333984318331,0.29955316063936
"4248",-0.632617668894583,-0.511847669847455,-0.37602119524099,0.610451886532223,-0.0553533652126005,-0.0810504934345835
"4249",0.124054240932029,0.280412274918013,-0.00744130689886824,-0.164020186407421,-1.26245769376265,-0.870105331983093
"4250",0.134132038018919,-0.464698715657548,-0.869163452261543,0.576222040347059,0.431810166012012,0.93100801110626
"4251",0.144015571952523,0.333818530020119,-0.073319809794426,-0.0793857834237277,0.23020068218641,0.00699366208957675
"4252",0.404823537193655,0.191100897477851,-0.132982000420523,0.741288467453075,0.464972454301944,0.203226531649468
"4253",-0.731289084145507,-0.48969261647338,0.281513576131944,0.14345300419757,0.0777618667958966,0.180274088382678
"4254",0.670010077421316,0.775680198364655,1.13932419731835,0.208621801421867,0.165580339589028,0.489792382096403
"4255",0.490184940106783,0.246078006851513,-0.0468049884046981,-0.185391653436993,-0.0476268220296228,-0.334889157626549
"4256",-0.211713909727294,0.140129654579394,-0.129509825819259,0.173244147800337,0.0277894498923707,-0.226642865823777
"4257",-0.510158855889466,-0.424621188542642,0.0232548363431853,-0.0816230758673296,0.0504047168739332,0.0463629840507939
"4258",-0.0894196498741071,0.413997743848002,0.60756542187832,0.187600880537216,-0.0152322459713232,-0.753315357407367
"4259",0.254471614630959,0.0674735285611642,-0.409536755354539,0.682402511741685,0.571122531731188,0.270959851150563
"4260",0.199350955137848,-0.304050276842495,0.0516480173382132,0.151609506266864,0.62360716267782,0.922745883327286
"4261",-0.406065092118286,-0.187413062535002,0.199701916543073,0.49641796920048,0.0134829428479138,-0.315881072095387
"4262",1.1170116173233,0.423679663263883,-0.160674403490586,0.00521125990638275,-0.537768942730875,-0.169821341993085
"4263",0.485280438454239,0.896733801090495,0.893474961049639,0.160333190457363,0.514639513866436,-0.308837570832037
"4264",-0.38371173042955,-0.106326936390091,-0.53402898407703,-0.526002454676594,-0.0321658480823584,0.0912771484750073
"4265",-0.127269680393318,0.423699453376873,0.349807825857963,-0.558813780948815,0.0987385344105011,0.335391430405098
"4266",-0.114871272432069,-0.69924807688909,-0.64788732755089,0.417743603644653,0.00282892140900905,0.642811515864198
"4267",-0.179203951109626,0.0128021692735543,0.368260669781642,-0.137269025090946,-0.0247162533031732,-0.0949164738941646
"4268",-0.794498661684581,0.0921722139262849,-0.418451990453409,0.0806098550674492,-0.942542965712044,-0.735722450863059
"4269",0.316978491332344,0.324612523442626,0.932459421113508,-0.411870131925173,0.177876782104297,-0.13109195841778
"4270",1.03242625015574,0.645180722085958,0.802157298316186,-0.511273124843884,-0.233487985738515,0.115691080494833
"4271",0.40345313978887,0.362592390228222,0.275831684846199,0.527616034456395,0.449234634940032,0.131785020337342
"4272",0.18122184653319,0.250403884281843,0.236928068625768,0.830932608132744,0.753020588200443,0.218385917379677
"4273",-0.259235297823954,-0.180321046102299,-0.794283923342399,0.221231561284627,0.444818967586805,0.649575068680806
"4274",-0.125043420919443,-0.532067050484526,0.0418049934639371,0.359465420641547,0.673024173467363,-0.0827026540546244
"4275",0.208922722401357,0.359545823796859,0.451939237496565,0.224536436340183,0.368005041040429,-0.13416079912323
"4276",-0.794119818531456,0.162047118904178,0.149244822835122,0.404990201549486,0.687418394967071,0.304022563778716
"4277",-0.299540689970886,-0.0539919914320022,-0.557959141350126,-0.227620053151621,-0.220190034948052,-0.130020615367045
"4278",-0.441335962333822,0.3535409626242,-0.268728352232261,0.540519412779457,0.128320452402127,0.308924809242209
"4279",-1.3226002178999,-1.56394639628572,-0.629398592422693,-0.258974588637481,0.1958589265225,0.497270604809581
"4280",-0.628724548697856,-0.296282191688168,-0.411811067549605,-0.782161717335292,0.0622548093182696,-0.109601960212826
"4281",-0.527651721146229,-0.38102006732378,0.156256273942659,0.768369097479178,0.991618420020408,0.712602560624045
"4282",0.115119269889575,0.184865529783964,0.228138820273972,-0.986256852417256,-0.853796491560585,-0.331620328213449
"4283",-0.210961905385341,0.0187570860683935,0.0884693892278841,0.078285303383981,-0.94280890634637,-0.287210819208339
"4284",-0.626317760891256,-0.615952631133459,-1.17119301660067,0.158656694615301,-0.034484277422744,0.185349081009544
"4285",-0.345609629553232,0.489040969663195,-0.194801990295674,-1.01424753004917,-0.798313060847406,-0.407116473272824
"4286",-0.356865502725613,-0.60876397215298,-0.107641155200459,0.0424964888975034,-0.293567230623284,0.10189773730925
"4287",0.0807582294165764,-0.14832567420636,-0.144702007224464,-0.392219666177256,-0.298577784520832,-0.573354695908827
"4288",0.272675371233331,-0.0537553465947655,-0.49270188702711,0.993496445083579,0.862958809107878,0.0938697658589418
"4289",0.0257054569347582,0.296059216709985,0.677010322078985,0.0992295826956615,0.110961689397789,-0.0729848291451649
"4290",0.921591745810707,0.312250165345275,0.475269723832695,0.0211514508916765,0.547965440377219,0.528176916405646
"4291",0.173728454205455,0.660463867182408,0.051513054972638,-1.63028708291558,-1.46999644303283,-0.972020850330855
"4292",-0.755020087131922,-0.90933836791019,-0.277207713535254,-0.150467808693022,-0.328963111948966,-0.414260463605644
"4293",0.324093383620297,0.50908492526726,0.493215261670058,0.499259460941195,1.00650182596102,0.164810871280163
"4294",0.602689895005626,0.842263619229523,0.244482129811011,0.175164143989872,0.540838216320121,-0.0832778344145749
"4295",0.317974334836843,0.60509811581039,-0.110681219194443,0.0757913047985427,-0.302318111938313,0.280049272483881
"4296",1.24024352485849,1.31226564835329,1.21649484166736,0.0482183512584492,-0.346886808076783,-0.238873510353053
"4297",-0.342346840826595,-0.0311007013841408,0.166704950933894,0.902791153438445,0.442612625030622,-0.0707021200646923
"4298",0.21326805961999,-0.273039887751569,0.0437599712583421,-0.213674588494578,0.207938075657943,-0.164896134444064
"4299",-0.309134155876051,-0.533986836225067,0.48465424787553,-0.23179310781222,-0.508870078802482,-0.802003478389311
"4300",-1.08499983697647,-0.160406356879663,-0.788625296847573,0.102518936763419,0.0101456611627596,-0.670423356604776
"4301",-1.0869892631005,-0.791246650912283,-0.797557980126214,0.507061402990282,0.214521302325209,0.213742438470193
"4302",0.0552695428145665,0.121630669950014,-0.149028887169989,1.02430213605551,-0.204287794058413,0.359172670555692
"4303",-0.317730670286745,-0.832312551230004,-0.516853667101234,1.38090847164573,1.31925392111187,1.17820480623195
"4304",-0.177685487214523,0.747232010665015,-0.117646614920461,-0.270008266038849,-0.403868292328116,-0.716437640342195
"4305",0.0951214240104773,0.151863227172056,-0.058198360040411,0.00876094758858764,0.274105182509765,0.491478113124271
"4306",0.080395403695276,0.836423958822583,0.743892238516008,0.358835297055523,-0.300391516172569,0.0821164687450336
"4307",-0.314679332062556,-0.683479372885742,-0.767163923280633,0.338774701252786,-0.651803588880585,-0.556301865458002
"4308",0.492121155370029,0.277863296313141,0.331755949128047,-0.689039064334902,-0.823511355682898,-0.631503286390889
"4309",-0.130012189296462,-0.0947487685697264,-0.524722285949909,-0.172969683038458,-0.326520206200752,-0.264399525724578
"4310",-0.40480674398087,-0.333671675042387,-1.002747584746,-1.09682645428561,-0.27961294083708,-0.906060105029046
"4311",-0.269857022777659,0.373834058152827,0.0026291662654471,0.0402121928986322,0.330894984770056,-0.690519083526626
"4312",-0.0231849233198647,0.638832024871148,0.37613859552674,-0.134419193668431,-0.144852508738132,0.0961851232104307
"4313",0.58803094521748,0.514611654933882,0.440738295814445,-0.622133016903577,-0.178358899036205,0.0577631877704431
"4314",-0.744573797972299,-0.625452400323741,-0.116867200908648,-0.722155835540825,-0.132206058887455,-0.414264397037422
"4315",-0.491802519302465,-0.904215163364089,-0.933544585652237,-0.317143620431027,-0.802002293525782,-0.768167574267768
"4316",0.160633596852498,0.139654081962064,-0.0191009468031837,0.149015802478451,0.660522222412492,0.115056123912259
"4317",0.206943447223679,0.506306361243698,0.250692260500553,-0.069068017305331,0.541164319101781,-0.0715728971916638
"4318",-0.130185220953092,-0.235659259749098,-0.658989774131216,-0.5354181335502,-1.0297455704843,-0.481769991100258
"4319",0.0481865027695933,0.319993531598183,-0.658565712450398,-0.973422365163619,-0.933764493748699,-0.563531666343543
"4320",-0.00141865179436035,0.194410921909689,-0.342512749981153,-0.00839725909978334,-0.544195045305222,0.365722824499799
"4321",-0.132255334085327,0.095412153487185,-0.211906962294956,-0.310351637752791,-0.00582855371545368,0.114952309656635
"4322",-0.165804023734651,-1.3439264319125,-0.257778919473102,-0.0300880897713997,-0.296475307541016,-0.0696727949402566
"4323",0.0019215468743205,-0.665496770604354,0.0771998446925465,0.498774981873774,-0.234305143455792,-0.252514505782455
"4324",-0.495210699472113,-0.93702390000538,-0.061979922752449,-1.17651158974064,-0.237152068579675,-0.22344255655212
"4325",-0.928438941036235,-1.09784774944258,-0.974663539120565,-0.506688167168488,0.361741691134608,0.0753863525190458
"4326",-0.412896762042564,0.0806196756762516,0.230065997058162,-0.0263387451980801,0.093097021737805,0.267866459630665
"4327",0.715825144130211,1.03820783043917,-0.018258402027416,0.705010408708945,0.688024242073923,0.567986146049139
"4328",-0.342842220685184,0.943669531570958,-0.3054299244464,0.278535359943888,-0.106561559496667,-0.140392503018572
"4329",0.276247966804124,0.0227229238032614,-0.164760074710702,0.179341166760205,0.575053876017893,-0.0884140469159571
"4330",-0.431206564834134,-0.460855914487961,0.32563314089651,0.618329417938207,0.445504835068993,0.902816956841061
"4331",-0.0697142127478593,0.105560144146197,-0.36519817901167,-0.142444169126377,-0.164472744761981,0.273316276833477
"4332",0.628652553194838,0.0748716087671543,0.690843827698916,0.00242398986889433,0.109872333969635,0.627300017771412
"4333",0.23555851657183,0.293055985584383,0.208581046235746,-0.0959582470080295,-0.33529950717934,-0.813869435949878
"4334",0.316091799582885,-0.152741041014174,-0.45689119581107,0.00159554173130994,-0.167830381152185,-0.329844362705816
"4335",0.520354688420785,0.569325812537773,0.400838941415672,-0.0696916431634131,0.0527508376752964,-0.122816214905232
"4336",0.451059998587707,0.0385375003612545,0.535487974314051,0.622014530889984,0.156982076398522,0.538104138661545
"4337",0.403915719664084,0.771875711063487,0.430197965799035,0.31344312729537,0.115549765600391,0.0502541452404247
"4338",-0.0533152848790399,-0.709878428012916,0.167604918753662,0.0501569504602919,0.0366807571280572,-0.34607695697997
"4339",1.03373541578495,0.408999499787282,-0.350495135643286,0.287477331283315,1.10373082930729,0.0610377547722055
"4340",-0.441714210566129,0.47612740254085,-0.380836007304855,-0.0827740138459507,0.312763248237216,0.0440105652981992
"4341",-0.103546634587553,0.148133402250518,-0.00437675577820687,0.228386755247032,0.3543363421563,0.0968404090081993
"4342",0.49237083956606,1.09026480678541,0.773564862047888,-0.159064013311222,0.59089897852299,0.362954664933317
"4343",0.0875591433591688,0.01581434949119,-0.182897767393452,-0.313580004471516,-0.903536016695948,-0.426662661862999
"4344",-0.295781268999241,0.0791605589394321,-0.515550015880273,0.256778248374553,0.12959761896869,0.0782878249056816
"4345",0.00294539292051665,-0.582903697891187,-0.62410030173416,0.212849103355593,0.471058626598047,0.443927474798265
"4346",-0.515575347380235,-0.297171165675474,-0.197692956856452,0.560506050868837,0.865923714928039,0.567026074579491
"4347",0.840080096930305,1.13012943608653,0.699023732018448,-0.383614884164939,-0.315017105386936,0.740329299555344
"4348",-0.542705752540704,-0.0788915658583969,-0.600438019351084,0.0471996961519897,0.652757174661316,-0.094426941214467
"4349",-0.393765614012372,-0.315808406045858,-0.13843624905792,0.748257764867305,0.542156721343242,0.600240887120279
"4350",0.376362183451062,0.0134030515201864,0.060968958092442,0.252714830152592,0.510301627014219,0.492615973924032
"4351",0.736314958441192,0.184517218159289,-0.0453516981066541,-0.107974016567345,0.149972817968665,0.533766362506841
"4352",0.0815367550645955,0.187369595592444,0.415222154619556,0.529176728666675,0.0667993968007898,0.16954684180313
"4353",-0.27319487049295,-0.698200173494262,-0.860490933591803,-0.64582128103705,-0.835228683025962,0.0172377647085106
"4354",-0.111622511108682,-0.695429981827824,-0.0111442905104235,-0.817080430038218,-0.0338013570183346,-0.546291146733587
"4355",-0.163902574222335,-0.397470827007743,-0.59985565235137,-1.06902539173361,-1.03721598701441,-0.644431875643957
"4356",-0.482298516710811,0.252251073232136,0.0141057289065001,0.895679643447717,0.118224247211716,0.577927592021458
"4357",0.260219246843366,0.560293322677593,0.720793649387868,0.991313654804717,1.21728431935565,0.478221586756617
"4358",0.139852770552699,-0.110099285988536,0.309179014418081,0.184526440399852,-0.492630113023537,0.539151231237869
"4359",-0.756116961323891,-0.515586864159264,-0.221859675016976,-0.00748103080740632,0.518570960342043,-0.146847769792361
"4360",-0.705304858745238,0.0448232755263577,0.0123298858882386,0.241710220215329,0.334957453497027,-0.491641465973273
"4361",-0.38082879376338,-0.22113795062905,0.233025347721972,0.0104702509129914,0.0162835154201946,0.273686920040909
"4362",0.14380959309383,0.138172856149039,0.127540604724426,-0.260021294765701,-0.142883647878388,-0.54137343004388
"4363",-0.225689501180985,-0.739626956888967,-0.51196871036299,0.342586535983349,0.549415453920698,0.848002560713844
"4364",0.623481295144584,0.689373825892365,-0.237706013996771,0.290963573507706,0.354602783103802,1.03046530191623
"4365",-0.267094464290033,-0.430028005885217,-0.650221163567282,-0.887479600574755,-0.00581096411626475,-0.399541822851414
"4366",-0.55887458452878,0.305180056443125,-0.225400090296073,0.114596541225907,0.426562098056214,-0.427639937983833
"4367",-0.140652689212091,0.559561630262794,-0.0992151326889467,-0.37172431726927,-0.120577785965981,-0.339906051684274
"4368",-0.60933647888429,-0.936422439469905,-0.643269778486538,0.379350517348072,-0.220973448650495,0.169902361146025
"4369",0.38035913618329,0.596528277727385,0.361265769846851,0.812447686279821,0.573698898606971,1.06540367977151
"4370",0.0644259504323356,0.16999807462284,0.455131952592144,-0.205526998886207,-0.920317498607265,-0.954921624894167
"4371",0.608492941201946,1.43398126012348,0.797347373236441,-0.0165973117123095,-0.1298937621236,0.0778704045708078
"4372",-0.0884661266249143,0.584102198609687,0.00114661612174843,0.366201270752285,-0.244312523656077,0.298230181712408
"4373",-0.481100400320368,-0.00421922640912442,-0.803655698394687,-0.189040853863073,0.0980849156376775,-0.145587270815006
"4374",-0.0121073292624674,-0.193469748788321,-0.43969119424501,0.399618393051714,0.589618367172496,-0.18240812389099
"4375",-0.118317379682027,0.527888694808718,0.559964577112828,-0.617208910350086,0.191903874765665,0.393468600132873
"4376",0.469870302289968,0.439503905915072,0.219177787311005,0.720559007119638,0.0166117834481209,-0.265266097898139
"4377",-0.140240829580223,-0.0412605528874721,-0.0716528305425993,0.0446535997659671,0.42584942493074,-0.100844256616403
"4378",0.0662992366533196,-0.25442051681651,0.593668514848312,-0.823455758571525,-0.579912818879355,-0.943754253735171
"4379",-0.046904078373694,-0.119994735047991,-0.498544018715972,0.43088899351269,-0.100958977388704,0.0945529077642442
"4380",-0.353160848417037,0.719734154769832,0.181814514489564,-0.394542244484628,-0.533555578853288,-0.44101031617319
"4381",-0.0427154456272354,0.0565217622844346,-0.612395393181181,0.083634752564184,-0.164550867666956,-0.563404416148289
"4382",0.0644677584961998,0.1288493926951,-0.577646674089125,0.669224663878763,1.10740585356374,0.856250514598445
"4383",0.454318517358373,0.324737314671742,0.672314399539281,1.10506515356791,0.673393098392983,0.976820417461828
"4384",1.04807025539854,0.42035824540675,0.610300846251292,-0.633854443246765,-1.03333222008047,0.0329671705143694
"4385",0.611427401534191,0.490681211882852,0.218445124356262,-0.904468050549361,-0.5502960516314,-0.55821146028174
"4386",1.02568121902926,0.701408590689946,0.793039875652059,0.467910468128015,0.0121850939738292,0.0609222480221023
"4387",0.867774921508472,0.608591309424529,0.730348579982751,-0.022372123644894,0.0573996942455316,0.119411097213271
"4388",-0.656671976750612,0.100415516743548,-0.12132500333337,-0.184619126408153,0.0265850210104956,0.0512143173989
"4389",0.556782944279044,0.128737954020894,0.420701887960407,0.32418104644391,0.289662356240836,0.185637866602979
"4390",0.0150057449796458,0.0878052355325867,-0.0936127602738888,0.22418828713943,-0.276268869783206,0.0309054019672613
"4391",-0.0953498203914501,-0.86397306660509,-0.215866434035629,0.253233922035325,-0.157024913444729,0.132768435754809
"4392",-0.61877801006357,-1.1188792279109,-0.842881294467419,-0.561278928288421,-0.365874844650129,-0.0917807511029043
"4393",0.155149132232656,0.0797999739034504,-0.0458264195411523,1.14998235515488,0.541187069379312,1.02659767455039
"4394",-0.425846897452189,-0.345338228867691,-0.833261390433794,0.408293200800473,0.214127460389006,0.408120224450538
"4395",-0.00749883168836765,0.296233920967445,0.406052790865335,0.322326458841491,-0.18726301529154,0.3650707120781
"4396",-0.287829661053237,-0.444240694786752,-0.574580739995099,0.0891981150538912,-0.201220599546319,-0.0867758177242955
"4397",-0.96671526742221,-0.621183147257124,-0.140123948285912,-0.302162437874266,-0.0992918014531304,-0.152130495576517
"4398",0.415557742522675,0.0934960336803588,0.668184856078478,0.0315157423204016,0.61933876034366,1.3349557000567
"4399",1.03546483958161,0.499906910120708,0.382922012860582,0.525424503129352,0.0467107386994876,0.864494410617576
"4400",-0.459987853998907,-0.29945135307912,-0.0869517042863764,-0.601460741550954,-0.208854817619342,-0.168656055566106
"4401",-0.419893935082993,-0.280523068366091,0.165899623894332,-0.533553230621283,0.748973588621405,0.443743124892613
"4402",0.15956158780203,-0.184513224164095,0.303355949663729,0.443676238395531,0.118515426801224,0.448382758999453
"4403",0.0586185553996177,0.397104844912875,0.856842511915372,0.290861482090305,0.455344878545165,0.520861984460286
"4404",0.63385920262601,-0.181530201659902,0.00837085275014971,0.379010958875519,0.10903254118755,0.260891715323324
"4405",-0.112849648636942,-0.609095401596192,-0.0242285649900959,0.638984696450499,0.871798279870354,0.913496115310723
"4406",0.995842039980405,0.582574594634284,0.509998763799289,-0.0846218597868448,-0.101212094619514,-0.0605115051649889
"4407",0.096214441526787,-0.0410870037992497,-0.117006193070012,-0.355464862668059,-0.149429778515816,0.322216135752243
"4408",0.247005418291414,0.445666157310329,-0.0362960657388018,-0.787886991705057,-0.788404277157914,-0.808928888701864
"4409",0.274153442158696,0.446494758342798,-0.0373581711705257,-0.312865246332219,-0.169436199617201,-0.929107582850142
"4410",0.216127324259201,0.747396403847269,0.147248871888726,-0.112081120853894,-0.597664754634084,0.550969238044221
"4411",-0.0669781626597471,0.291491073550119,-0.00147024755584172,0.00735646697334225,-1.00330087313179,-0.411015628978727
"4412",0.423455371362293,0.0491017690785011,-0.34912790396064,0.221727676198093,0.49643022399146,0.968020168839265
"4413",-0.311338006811625,-0.0325361936386766,0.396452791731852,0.0497203817334658,-0.340687544330588,-0.48491081022988
"4414",-0.403857919823832,-0.442005113075848,-0.668019434706782,0.0503327029568163,0.475141544090668,0.28494228372488
"4415",8.91198681245986e-05,-0.513179937645518,0.941909307854269,0.190699263999654,-0.144748574418953,-0.476044854557252
"4416",0.00933246147010003,-0.538659102654092,0.0394176024775084,0.911072587214027,-0.806431033057867,-0.284422907056631
"4417",-0.333659954656081,-0.537445703771948,0.334838177012713,-0.397757097670727,-1.05338044021207,-1.07288906022246
"4418",-0.372603069738492,-0.480856977258286,-0.29116184649731,0.299423699672671,0.387400066140874,0.79236648160468
"4419",-0.129203717318169,0.306035116699784,-0.384609145037578,0.219077317724816,-0.0765180982399591,-0.153754807012085
"4420",-0.273181360638505,-0.582344817344444,-0.627339320411428,0.140169605276928,0.192946866404149,0.0501278641553904
"4421",-0.148073814056823,-0.0865437627902532,0.127170999798159,-0.112307217299789,-0.200529270554585,0.146267002894412
"4422",-0.0956023244591446,0.121472156192514,-0.131664107783406,0.0139043982525874,-0.313619193386764,-0.220067068155738
"4423",0.559785528466193,0.95745395134794,0.782685512867325,-0.499873719216971,-0.88991939273858,-1.25976822353318
"4424",-0.885550235358862,-0.623514506556137,-1.2115656165689,-0.19492967752456,0.0369015114517667,-0.196067729937142
"4425",0.125147971664552,0.0631668464292468,-0.361031485017165,0.236327043295271,-0.55241820790584,0.324382826953323
"4426",-0.644012835264574,-0.451218526470615,0.104307528112019,0.125572763874429,0.727264137852645,0.227139785063303
"4427",-0.0633495013732027,0.100606572269324,-0.104589320611993,-1.00343785939247,-0.670036013184592,-0.69019860533536
"4428",0.414374989335545,0.778213345544743,0.152653479777106,0.0245698780579778,-0.521742519865424,-0.438188171838379
"4429",0.0621516516176723,0.57173274677332,-0.0280669300818916,0.0528402377397043,0.19907440308895,0.509582322387635
"4430",-0.168924370690349,-0.65747328411784,0.139990649616528,-0.637695522436427,0.096791426148662,-0.726392779895259
"4431",-0.256235701041669,-0.371246579978974,-0.807776793307517,-0.668986103138253,-0.179515354828375,-0.585971407729333
"4432",-0.446007534831566,-1.42866310928282,-1.18436470648502,0.365358607795534,-0.321004459919371,-0.141159814126559
